Wall time,Step,Value
1741703079.7932093,9929,0.3161880671977997
1741703081.159648,9949,0.3459589183330536
1741703082.5186698,9969,0.367635577917099
1741703084.570667,9999,0.4211300313472748
1741703086.6130576,10029,0.3312280774116516
1741703087.294619,10039,0.3268047273159027
1741703090.1088307,10049,0.44592228531837463
1741703091.478664,10069,0.36433184146881104
1741703094.9019642,10119,0.35654136538505554
1741703096.292411,10139,0.39604929089546204
1741703097.6607628,10159,0.33963146805763245
1741703104.4476311,10229,0.3292711079120636
1741703107.1723247,10269,0.3292633295059204
1741703108.5308933,10289,0.39312857389450073
1741703113.2768373,10359,0.2920038104057312
1741703116.068567,10369,0.3298455774784088
1741703116.74991,10379,0.29265233874320984
1741703117.4326916,10389,0.4956052005290985
1741703118.131979,10399,0.43112850189208984
1741703120.8761716,10439,0.5801434516906738
1741703122.9194622,10469,0.337415486574173
1741703131.8518922,10569,0.36830011010169983
1741703133.2127514,10589,0.3599271774291992
1741703134.5737324,10609,0.3315200209617615
1741703135.9341362,10629,0.3686866760253906
1741703137.9656107,10659,0.3355381488800049
1741703141.390186,10679,0.2898452877998352
1741703142.7517552,10699,0.31619417667388916
1741703143.4334655,10709,0.34394773840904236
1741703144.11462,10719,0.3443047106266022
1741703144.7947745,10729,0.32620346546173096
1741703145.4781783,10739,0.3337330222129822
1741703148.241363,10779,0.30926430225372314
1741703150.2788324,10809,0.2605356276035309
1741703155.791893,10859,0.3143245577812195
1741703156.4726343,10869,0.29769229888916016
1741703157.1564243,10879,0.28661245107650757
1741703159.8851216,10919,0.3572264015674591
1741703164.5864599,10989,0.42300301790237427
1741703168.0845237,11009,0.29730960726737976
1741703169.445141,11029,0.32741615176200867
1741703170.1271918,11039,0.36791208386421204
1741703170.8084588,11049,0.403422474861145
1741703172.851378,11079,0.31935155391693115
1741703174.2156923,11099,0.36007314920425415
1741703175.5723786,11119,0.44568273425102234
1741703176.2496982,11129,0.29651597142219543
1741703179.7078426,11149,0.31728166341781616
1741703183.1213,11199,0.3475433588027954
