Wall time,Step,Value
1741663585.0071852,18479,26.197786331176758
1741663616.0424924,18609,29.14501190185547
1741663632.6821043,18679,21.450103759765625
1741663710.012306,18999,18.977149963378906
1741663717.1724248,19029,18.686080932617188
1741663731.5602639,19089,20.249645233154297
1741663735.0525122,19099,16.642955780029297
1741663798.9123173,19369,29.863685607910156
1741663809.284318,19409,54.82771301269531
1741663820.9546206,19459,48.607086181640625
1741663856.1819682,19609,22.764463424682617
1741663858.5265117,19619,32.07704162597656
1741663901.815868,19799,39.173728942871094
1741664118.283275,20709,22.87226104736328
1741664139.3714795,20799,42.40950393676758
1741664162.892519,20899,67.0045166015625
1741664189.6713529,21009,27.953311920166016
1741664234.2630048,21199,25.858665466308594
1741664413.1492438,21949,95.56605529785156
1741664448.3438182,22099,44.01185607910156
1741664462.4344018,22159,37.388057708740234
1741664519.708213,22399,25.109798431396484
1741664531.4932609,22449,53.45064926147461
1741664710.4512925,23199,20.08082389831543
1741664805.231702,23599,42.575347900390625
1741664888.3741302,23949,13.044397354125977
1741664987.9701886,24369,49.718971252441406
1741665000.6550722,24419,29.0202579498291
1741665031.1744878,24549,19.290790557861328
1741665049.9809697,24629,41.050479888916016
1741665057.0083222,24659,19.66558837890625
1741665104.8425715,24859,52.93107604980469
1741665147.0014427,25039,11.231033325195312
1741665181.0131257,25179,28.9105224609375
1741665185.6885138,25199,47.60327911376953
1741665211.4851148,25309,17.49104881286621
1741665323.695669,25779,28.527118682861328
1741665326.051543,25789,13.74294662475586
1741665376.2445004,25999,14.492181777954102
1741665442.0222852,26279,22.692012786865234
1741665461.7480972,26359,32.12270736694336
1741665480.5626163,26439,19.76128387451172
1741665554.190563,26749,25.980621337890625
1741665570.6325657,26819,34.580711364746094
1741665577.6922843,26849,23.449926376342773
1741665599.824517,26939,18.237184524536133
1741665635.022094,27089,53.481136322021484
1741665656.1630006,27179,18.742191314697266
1741665696.9505434,27349,37.8536491394043
1741665708.6827023,27399,20.250614166259766
1741665711.024748,27409,15.794168472290039
1741665741.5828137,27539,21.788148880004883
1741665744.922527,27549,36.019386291503906
1741665747.2822971,27559,16.045658111572266
1741665770.7162423,27659,18.84665298461914
1741665777.7389817,27689,15.002948760986328
1741665818.6322303,27859,62.372623443603516
1741665881.975351,28129,66.872802734375
1741665934.653493,28349,19.112499237060547
1741665958.114364,28449,15.105064392089844
1741665998.965633,28619,14.828333854675293
1741666001.3175964,28629,18.15061378479004
1741666141.6856577,29219,28.85671615600586
1741666215.4714441,29529,14.355911254882812
1741666222.478794,29559,35.70000076293945
1741666238.9037366,29629,12.42481803894043
1741666265.729407,29739,17.373611450195312
1741666374.7071898,30199,17.817352294921875
1741666409.8702705,30349,11.840429306030273
1741666441.321661,30479,12.477193832397461
1741666526.7753718,30839,21.047758102416992
1741666529.1233437,30849,19.95813751220703
1741666574.6793306,31039,20.188173294067383
1741666577.0254364,31049,12.315186500549316
1741666579.3726013,31059,28.06560516357422
1741666612.1920059,31199,14.437846183776855
1741666614.5595672,31209,26.913291931152344
1741666616.9097815,31219,18.720382690429688
1741666633.3679984,31289,14.450693130493164
1741666674.1955857,31459,20.610252380371094
1741666740.8381996,31739,27.425460815429688
1741666786.3843544,31929,19.146467208862305
1741666802.8107784,31999,39.496177673339844
1741666814.5563595,32049,26.772777557373047
1741666845.0711873,32179,15.639166831970215
1741666852.1149669,32209,14.753185272216797
1741666902.412258,32419,24.334556579589844
1741666959.7056694,32659,36.32370376586914
1741666966.7294738,32689,18.166019439697266
1741667056.8385282,33069,11.348287582397461
1741667137.663821,33409,43.159278869628906
1741667176.0672846,33569,15.406293869018555
1741667218.3105159,33749,20.907686233520508
1741667245.0770826,33859,28.105411529541016
1741667289.653133,34049,58.10954284667969
1741667323.5469282,34189,12.79075813293457
1741667425.4408395,34619,39.61846160888672
1741667478.0425298,34839,49.582618713378906
1741667480.3903131,34849,56.89765930175781
1741667496.8349583,34919,20.420703887939453
1741667501.5189583,34939,53.406288146972656
1741667517.9651139,35009,18.650489807128906
1741667579.9006069,35269,21.74838638305664
1741667674.8010817,35669,42.53639221191406
1741667682.80499,35699,20.538585662841797
1741667699.20963,35769,31.05097770690918
1741667727.4017367,35889,15.184005737304688
1741667756.465277,36009,18.8693904876709
1741667786.946004,36139,34.71418380737305
1741667789.2961726,36149,41.690032958984375
1741667794.0060437,36169,21.031612396240234
1741667884.1604714,36549,10.29709529876709
1741667891.2245948,36579,41.497596740722656
1741667895.9155183,36599,13.290051460266113
1741667900.5903828,36619,19.996585845947266
1741667908.579746,36649,41.629398345947266
1741667917.9885452,36689,14.188884735107422
1741667924.9780726,36719,12.05932903289795
1741667969.588832,36909,87.15815734863281
1741668022.1765754,37129,14.937590599060059
1741668033.9131372,37179,16.378395080566406
1741668121.7422578,37549,10.224847793579102
1741668139.1473002,37619,12.004002571105957
1741668143.82753,37639,16.089326858520508
1741668188.4331317,37829,9.923454284667969
1741668345.2674031,38489,21.51369857788086
1741668350.9119682,38509,15.662569046020508
1741668395.5069845,38699,23.248537063598633
1741668473.990886,39029,13.145818710327148
1741668495.101485,39119,26.746273040771484
1741668505.464197,39159,10.762797355651855
1741668519.5223505,39219,10.829957962036133
1741668547.718074,39339,15.726585388183594
1741668554.7855318,39369,10.628395080566406
1741668626.0512273,39669,22.398509979248047
1741668648.211159,39759,15.296113014221191
1741668662.2659967,39819,22.345319747924805
1741668735.9900632,40129,8.941656112670898
1741668740.6738026,40149,11.120996475219727
1741668761.8044348,40239,20.68681526184082
1741668787.690122,40349,13.493459701538086
1741668802.7662027,40409,14.332462310791016
1741668819.1717348,40479,9.283037185668945
1741668906.9273496,40849,21.42561149597168
1741668966.6444762,41099,9.004358291625977
1741668980.765913,41159,27.90395736694336
1741668994.8223832,41219,22.197959899902344
1741669001.8516724,41249,35.27644348144531
1741669054.4255447,41469,15.178216934204102
1741669137.4858167,41819,36.21160125732422
1741669163.3471782,41929,13.38762092590332
1741669247.447461,42279,9.904566764831543
1741669299.0426047,42499,30.685558319091797
1741669318.7754073,42579,25.635456085205078
1741669462.936766,43189,25.973419189453125
1741669487.3124456,43289,24.927932739257812
1741669501.423176,43349,11.831175804138184
1741669646.55153,43959,34.64495086669922
1741669760.135408,44439,7.914684295654297
1741669786.9359558,44549,23.02033233642578
1741669815.1416032,44669,19.147029876708984
1741669955.5478613,45259,6.8880934715271
1741669979.0181162,45359,22.797080993652344
1741669989.317224,45399,98.55014038085938
1741670048.0065243,45649,20.446430206298828
1741670057.4103138,45689,10.574690818786621
1741670072.4119542,45749,12.827695846557617
1741670155.5253844,46099,18.70408821105957
1741670162.5659804,46129,20.331005096435547
1741670250.4090443,46499,19.360347747802734
1741670273.8958292,46599,21.538333892822266
1741670338.2813919,46869,8.11571979522705
1741670347.6606536,46909,8.364519119262695
1741670352.3625333,46929,8.10605525970459
1741670367.4204168,46989,20.188215255737305
1741670388.5620186,47079,9.362895011901855
1741670443.462776,47309,16.074535369873047
1741670459.8883781,47379,17.887401580810547
1741670512.511728,47599,10.401742935180664
1741670543.0045254,47729,13.160890579223633
1741670552.3964334,47769,11.692459106445312
1741670554.7460327,47779,12.371172904968262
1741670626.136086,48079,8.378072738647461
1741670681.111314,48309,13.392467498779297
1741670685.7940388,48329,23.070201873779297
1741670692.8130589,48359,20.510103225708008
1741670695.1699646,48369,50.306053161621094
1741670713.9918776,48449,20.11949920654297
1741670805.1268795,48829,14.060173034667969
1741670835.6703897,48959,7.313145637512207
1741670870.8635368,49109,7.540875434875488
1741670916.338561,49299,9.220683097839355
1741670942.1612628,49409,8.739580154418945
1741670964.2466497,49499,7.481817245483398
1741671037.8851197,49809,28.41553497314453
1741671063.7142687,49919,7.122247219085693
1741671139.7890296,50239,28.662445068359375
1741671197.0854971,50479,30.901668548583984
1741671241.6516612,50669,14.145035743713379
1741671273.1196845,50799,6.27347469329834
1741671275.4560287,50809,8.65761661529541
1741671294.259386,50889,13.128518104553223
1741671298.9803443,50909,16.739078521728516
1741671398.4967194,51329,7.913898944854736
1741671408.7713542,51369,6.0881805419921875
1741671418.1893363,51409,8.17573356628418
1741671444.021024,51519,13.77457046508789
1741671451.0829709,51549,27.04892921447754
1741671453.4170692,51559,15.388198852539062
1741671529.5024133,51879,11.370595932006836
1741671556.2649899,51989,15.333587646484375
1741671560.991449,52009,10.225406646728516
1741671572.732643,52059,21.608863830566406
1741671603.2019212,52189,7.522101402282715
1741671619.6760647,52259,27.12112045288086
1741671651.1614616,52389,5.982151031494141
1741671686.3994377,52539,10.987815856933594
1741671708.5040762,52629,19.82495880126953
1741671715.482948,52659,15.715888977050781
1741671786.873308,52959,7.702184677124023
1741671843.190763,53199,29.12729835510254
1741671851.1875641,53229,15.805025100708008
1741671855.8723052,53249,7.279722213745117
1741671865.2899024,53289,7.486798286437988
1741671879.3565116,53349,6.726382255554199
1741671946.1042395,53629,17.321285247802734
1741671964.8645122,53709,26.963247299194336
1741672019.8997047,53939,10.223215103149414
1741672043.3742774,54039,13.03254508972168
1741672142.8928518,54459,6.010514259338379
1741672164.9687006,54549,7.704219818115234
1741672176.6949902,54599,11.458641052246094
1741672283.3043275,55049,33.90888214111328
1741672296.0124638,55099,15.984012603759766
1741672324.146154,55219,5.903782844543457
1741672433.0812743,55679,14.427116394042969
1741672521.8845417,56049,20.472028732299805
1741672671.6448,56679,9.35728645324707
1741672821.4280906,57309,6.730772018432617
1741672887.1262054,57589,31.570335388183594
1741672942.0254064,57819,13.855966567993164
1741673063.705092,58329,6.757590293884277
1741673144.43002,58669,50.62468719482422
1741673174.9320722,58799,8.454093933105469
1741673182.0050926,58829,24.2159481048584
1741673339.7737176,59489,10.372857093811035
1741673358.522975,59569,7.656498908996582
1741673377.3033004,59649,8.122635841369629
1741673418.2234554,59819,7.314491271972656
1741673439.3408256,59909,8.007104873657227
1741673455.7666473,59979,45.73052215576172
1741673484.8814228,60099,15.186471939086914
1741673570.3170629,60459,6.728699684143066
1741673589.1159856,60539,5.0296831130981445
1741673648.7180657,60789,15.526673316955566
1741673651.0620413,60799,10.517301559448242
1741673727.1839328,61119,13.50808334350586
1741673731.869622,61139,24.369977951049805
1741673778.8078957,61339,13.963349342346191
1741673791.467142,61389,6.1399970054626465
1741673796.1640148,61409,14.747934341430664
1741673800.838787,61429,17.035385131835938
1741673862.885818,61689,21.189167022705078
1741673997.6618407,62259,7.2505035400390625
1741674040.834494,62439,5.197239875793457
1741674126.2444365,62799,13.15877914428711
1741674130.9321148,62819,9.637109756469727
1741674176.504964,63009,9.615781784057617
1741674252.6163113,63329,8.047697067260742
1741674257.3274193,63349,4.855499744415283
1741674314.5891535,63589,7.378008842468262
1741674316.9130156,63599,5.7367448806762695
1741674328.6750438,63649,12.65274429321289
1741674340.405417,63699,30.141664505004883
1741674428.1748738,64069,15.050210952758789
1741674471.3139815,64249,9.881991386413574
1741674516.006672,64439,21.397380828857422
1741674554.423615,64599,4.0787672996521
1741674587.2588954,64739,11.15964126586914
1741674630.524231,64919,7.874528884887695
1741674637.5881422,64949,34.935935974121094
1741674718.3359878,65289,8.142854690551758
1741674725.3739674,65319,5.300801753997803
1741674761.5476112,65469,9.742801666259766
1741674773.2969747,65519,9.199566841125488
1741674803.8047235,65649,8.973026275634766
1741674815.5983064,65699,9.900609016418457
1741674855.2487764,65859,5.063758850097656
1741674867.3122785,65909,8.744548797607422
1741674879.25835,65959,23.898475646972656
1741674888.703326,65999,3.824117660522461
1741674927.7238996,66159,22.471263885498047
1741675010.1565647,66499,9.2059907913208
1741675068.5482993,66739,8.003747940063477
1741675181.0084739,67209,5.031515121459961
1741675205.6171517,67309,4.441486358642578
1741675215.0284579,67349,4.083452224731445
1741675252.9045,67509,14.056130409240723
1741675279.7408137,67619,9.967636108398438
1741675336.3708498,67859,8.141554832458496
1741675377.4850833,68029,14.63162612915039
1741675422.3938637,68219,10.417789459228516
1741675472.9049764,68429,7.875645637512207
1741675491.8197913,68509,39.91798400878906
1741675514.0542536,68599,8.854799270629883
1741675551.8423522,68759,11.851335525512695
1741675649.5933292,69169,9.952018737792969
1741675657.6091423,69199,21.474502563476562
1741675683.5674143,69309,16.82831573486328
1741675700.1003904,69379,4.407135009765625
1741675790.751092,69759,15.637451171875
1741675829.4807372,69919,7.0549163818359375
1741675841.3016102,69969,4.72977876663208
1741675846.0363345,69989,8.12862777709961
1741675894.1333747,70189,4.870914459228516
1741675920.098493,70299,22.02879524230957
1741675956.4628751,70449,10.16202163696289
1741675980.0728588,70549,16.677600860595703
1741676130.7595646,71179,10.060091972351074
1741676137.8614523,71209,22.162315368652344
1741676151.9823556,71269,5.879313945770264
1741676242.6981444,71649,14.028875350952148
1741676274.3919878,71779,19.509571075439453
1741676276.7451057,71789,16.178447723388672
1741676281.4983363,71809,12.397676467895508
1741676346.1980839,72079,13.957698822021484
1741676388.6743848,72259,16.76088523864746
1741676455.7652564,72539,5.6179914474487305
1741676506.281974,72749,22.447580337524414
1741676587.4324524,73089,25.30124282836914
1741676649.8409457,73349,4.263060569763184
1741676659.2331662,73389,25.659202575683594
1741676694.6689186,73539,8.572729110717773
1741676707.4002216,73589,21.45700454711914
1741676728.7064965,73679,20.588716506958008
1741676771.1867442,73859,27.761695861816406
1741676865.1866615,74249,6.177972316741943
1741676891.188135,74359,8.292035102844238
1741676893.5230763,74369,6.234988689422607
1741676960.5583785,74649,19.10515594482422
1741676970.0340497,74689,27.88344955444336
1741676974.7713873,74709,6.976231098175049
1741677004.0200217,74829,5.200570106506348
1741677060.6644602,75069,15.925271987915039
1741677089.9960613,75189,7.658997535705566
1741677108.893265,75269,5.100261688232422
1741677123.0927212,75329,3.868260622024536
1741677149.9469545,75439,7.130422592163086
1741677168.8922145,75519,3.481196403503418
1741677173.6099615,75539,7.983311653137207
1741677268.9571965,75939,7.138392448425293
1741677290.2241805,76029,15.501585006713867
1741677294.955195,76049,7.124946117401123
1741677302.9919636,76079,9.422647476196289
1741677377.1182857,76389,39.347503662109375
1741677391.2947724,76449,8.669532775878906
1741677429.0619826,76609,5.271265029907227
1741677589.1650574,77279,13.07331371307373
1741677596.2554421,77309,10.297369003295898
1741677658.561221,77569,8.710607528686523
1741677670.3825748,77619,10.895345687866211
1741677750.194598,77949,4.2106475830078125
1741677752.555732,77959,11.663315773010254
1741677813.9540403,78219,11.016042709350586
1741677855.0661364,78389,22.10226058959961
1741677864.53123,78429,9.8043212890625
1741677883.4238722,78509,5.961560249328613
1741677895.1884189,78559,5.134803771972656
1741677898.4764643,78569,22.025543212890625
1741677912.6285849,78629,4.736697196960449
1741677959.929622,78829,40.01046371459961
1741677991.562531,78959,3.9475080966949463
1741678005.731745,79019,7.150400161743164
1741678065.7305467,79269,19.79939079284668
1741678072.809597,79299,5.936542510986328
1741678209.2622595,79869,8.671493530273438
1741678318.8440902,80329,4.562591552734375
1741678352.8729901,80469,12.110858917236328
1741678371.7945566,80549,4.173611640930176
1741678427.0185165,80779,7.964303970336914
1741678429.4010613,80789,11.755638122558594
1741678471.8493724,80969,3.755138635635376
1741678534.2009177,81229,8.732789039611816
1741678587.1529193,81449,8.751729965209961
1741678631.9234629,81639,3.693978786468506
1741678634.282718,81649,8.144598007202148
1741678701.333747,81929,5.089005947113037
1741678758.9230506,82169,5.9432525634765625
1741678789.6546118,82299,41.459228515625
1741678852.0576427,82559,7.439942836761475
1741678904.923999,82779,10.35740852355957
1741678919.074491,82839,15.049911499023438
1741678937.9609141,82919,3.162980079650879
1741678950.712674,82969,5.695448398590088
1741679076.8209004,83499,5.560750484466553
1741679083.9232707,83529,5.678998947143555
1741679110.8581092,83639,9.838043212890625
1741679143.835585,83779,8.947710990905762
1741679191.987055,83979,53.55448532104492
1741679225.1349065,84119,5.113415718078613
1741679236.9402494,84169,3.4622304439544678
1741679335.6703184,84579,4.323925018310547
1741679416.954503,84919,15.233100891113281
1741679447.6245518,85049,10.185253143310547
1741679488.7259266,85219,3.643346071243286
1741679509.9974735,85309,12.840046882629395
1741679553.3981888,85489,16.480037689208984
1741679567.585956,85549,12.45488166809082
1741679588.8474898,85639,20.68562126159668
1741679691.3251238,86069,5.305073261260986
1741679720.5982034,86189,20.60790252685547
1741679725.3455722,86209,5.689544200897217
1741679741.8972726,86279,13.177098274230957
1741679818.3365438,86599,4.596349716186523
1741679827.800556,86639,5.451709747314453
1741679901.9568143,86949,13.91539192199707
1741679916.108549,87009,12.349363327026367
1741679959.5855277,87189,4.1203131675720215
1741679973.7719092,87249,13.145557403564453
1741680040.8207674,87529,8.473481178283691
1741680045.5267577,87549,31.198108673095703
1741680098.4392998,87769,3.517099380493164
1741680103.1582503,87789,46.331443786621094
1741680126.7885401,87889,4.0146284103393555
1741680153.7856793,87999,3.077632427215576
1741680210.4139335,88239,6.062008380889893
1741680234.9539635,88339,9.137380599975586
1741680311.443994,88659,3.870079517364502
1741680323.2301478,88709,3.604051113128662
1741680339.8284767,88779,4.171820163726807
1741680365.8085842,88889,7.91294527053833
1741680380.953742,88949,6.297619342803955
1741680435.234936,89179,4.479828834533691
1741680445.6413295,89219,4.767510414123535
1741680598.6654956,89859,20.15612030029297
1741680610.5023983,89909,19.35049819946289
1741680648.2095869,90069,3.929737091064453
1741680712.9461436,90339,7.069719314575195
1741680751.7353034,90499,15.013511657714844
1741680772.9835043,90589,10.2630033493042
1741680801.3554165,90709,11.845857620239258
1741680914.193443,91179,10.129837036132812
1741680923.6026433,91219,24.70284652709961
1741680997.8026211,91529,12.682096481323242
1741681088.4910393,91909,6.3919525146484375
1741681095.6001055,91939,15.72121810913086
1741681120.1312091,92039,29.415958404541016
1741681141.414219,92129,10.168509483337402
1741681165.0549226,92229,6.847037315368652
1741681174.4697897,92269,10.257620811462402
1741681236.84565,92529,4.1856160163879395
1741681329.9234633,92919,11.10903263092041
1741681359.2442887,93039,14.512904167175293
1741681363.965203,93059,25.370399475097656
1741681380.5335934,93129,9.492218017578125
1741681406.4588196,93239,5.715803146362305
1741681416.8664548,93279,7.725007057189941
1741681438.112482,93369,8.471321105957031
1741681459.3439,93459,2.914987802505493
1741681475.8758335,93529,85.77963256835938
1741681493.3500276,93599,9.855183601379395
1741681507.5539029,93659,12.685037612915039
1741681509.928562,93669,8.783872604370117
1741681524.0704396,93729,2.795003890991211
1741681535.8417795,93779,2.6992712020874023
1741681559.4365108,93879,3.6564769744873047
1741681633.6643903,94189,11.14621639251709
1741681688.9206882,94419,8.201934814453125
1741681693.6354802,94439,12.146023750305176
1741681725.230306,94569,7.238382339477539
1741681763.0702558,94729,3.161825180053711
1741681801.9419496,94889,7.730184555053711
1741681804.317425,94899,10.15723991394043
1741681806.6876135,94909,15.793769836425781
1741681920.9045522,95389,28.12894058227539
1741681943.1652215,95479,2.08998703956604
1741681964.500832,95569,2.452690601348877
1741681988.0963082,95669,3.747842311859131
1741682052.6620135,95939,10.624027252197266
1741682071.5706828,96019,5.989040851593018
1741682085.776552,96079,5.391549110412598
1741682117.441479,96209,7.013791084289551
1741682239.7730439,96719,6.09262752532959
1741682242.139598,96729,2.9618310928344727
1741682249.248641,96759,12.75682544708252
1741682289.3667336,96929,3.404446601867676
1741682318.667535,97049,67.9561538696289
1741682337.5591834,97129,10.523441314697266
1741682395.1799104,97369,4.969707012176514
1741682399.9005208,97389,3.985518455505371
1741682435.2597835,97539,4.795205116271973
1741682437.6219156,97549,2.9967472553253174
1741682481.1379466,97729,4.603324890136719
1741682518.921299,97889,17.05593490600586
1741682578.9540184,98139,15.61459732055664
1741682604.8972123,98249,11.058141708374023
1741682636.6348944,98379,19.28177261352539
1741682667.2713866,98509,6.961694240570068
1741682708.3575037,98679,3.9757509231567383
1741682724.9098756,98749,23.240188598632812
1741682773.0910938,98949,21.777559280395508
1741682796.6988156,99049,3.4259214401245117
1741682824.9951215,99169,7.20127534866333
1741682827.3696935,99179,20.35799789428711
1741682901.5636873,99489,3.021397590637207
1741682903.95177,99499,26.53351593017578
1741682906.307315,99509,12.06854248046875
1741682930.9818764,99609,2.7165560722351074
1741682961.6721885,99739,4.338813304901123
1741682975.887378,99799,3.534147024154663
1741682995.903782,99879,23.088550567626953
1741683010.0614595,99939,6.104175567626953
1741683177.6434565,100639,12.408803939819336
1741683242.552129,100909,3.0835187435150146
1741683316.881395,101219,5.367230415344238
1741683328.6556766,101269,5.654743194580078
1741683356.9651244,101389,3.6423022747039795
1741683479.4340224,101899,14.133441925048828
1741683484.132314,101919,5.980133056640625
1741683525.3110495,102089,15.881738662719727
1741683541.8363526,102159,7.30112361907959
1741683565.4105697,102259,7.5317792892456055
1741683671.2585702,102699,4.166336536407471
1741683697.259612,102809,46.927310943603516
1741683735.0202389,102969,4.188035011291504
1741683845.4613914,103429,18.584941864013672
1741683852.538239,103459,3.11387300491333
1741683854.9063327,103469,5.399233818054199
1741683972.5723414,103959,6.99967622756958
1741684092.7461677,104459,4.8607587814331055
1741684106.9625392,104519,8.814797401428223
1741684109.3627625,104529,3.838799476623535
1741684124.7782323,104589,6.174483299255371
1741684228.0049837,105019,16.910306930541992
1741684269.6783967,105189,14.687442779541016
1741684349.4625118,105519,2.3448662757873535
1741684373.2410421,105619,8.547782897949219
1741684401.8209713,105739,3.8935317993164062
1741684422.0819852,105819,4.3096537590026855
1741684457.7518773,105969,4.044619083404541
1741684501.7832146,106149,9.832527160644531
1741684547.0822372,106339,24.419212341308594
1741684572.035889,106439,10.219695091247559
1741684576.8207552,106459,12.062956809997559
1741684726.738968,107079,4.519381046295166
1741684750.5420527,107179,5.328172206878662
1741684767.235688,107249,6.309356212615967
1741684779.1525247,107299,15.52952766418457
1741684818.1849701,107459,14.871845245361328
1741684834.868991,107529,4.374831199645996
1741684865.7942727,107659,7.74915075302124
1741684881.000381,107719,33.691287994384766
1741684972.50638,108099,3.0465869903564453
1741685052.0002735,108429,2.8333582878112793
1741685184.9107413,108979,4.510376930236816
1741685194.4169412,109019,9.678226470947266
1741685374.758328,109769,12.787864685058594
1741685486.2880805,110229,7.704683780670166
1741685488.672475,110239,5.550764560699463
1741685500.5998478,110289,14.174802780151367
1741685519.5766118,110369,7.304020404815674
1741685563.420377,110549,11.43498706817627
1741685659.6377916,110949,7.606204032897949
1741685717.6779394,111189,5.041233062744141
1741685731.9684308,111249,4.282752513885498
1741685734.3458588,111259,4.320538520812988
1741685753.4044654,111339,2.0179519653320312
1741685816.2915647,111599,11.966428756713867
1741685842.4755218,111709,9.754339218139648
1741685934.863086,112089,5.128475189208984
1741685944.376623,112129,1.8583896160125732
1741685958.68877,112189,14.832260131835938
1741685975.3629239,112259,6.0094780921936035
1741685977.752698,112269,11.360628128051758
1741686007.2048924,112389,1.976697325706482
1741686050.0666583,112569,3.073988914489746
1741686117.6567094,112849,5.16110897064209
1741686143.8518047,112959,14.053375244140625
1741686229.0993493,113309,12.322132110595703
1741686231.4661908,113319,2.8055825233459473
1741686250.5299046,113399,10.236959457397461
1741686279.151996,113519,5.8742547035217285
1741686311.0877373,113649,2.784945011138916
1741686383.4669602,113949,28.48428726196289
1741686407.2500782,114049,4.711959362030029
1741686419.1651487,114099,3.010835886001587
1741686501.0984778,114439,12.771073341369629
1741686512.9449365,114489,3.254235029220581
1741686517.6923947,114509,5.5503153800964355
