Wall time,Step,Value
1741584077.106522,3759,133.9007568359375
1741584084.2899323,3779,126.09081268310547
1741584086.918336,3789,127.59446716308594
1741584100.1922443,3829,113.27375793457031
1741584105.9841828,3849,98.30874633789062
1741584109.1880717,3859,93.24393463134766
1741584111.7809494,3869,76.44549560546875
1741584120.7997897,3899,85.16818237304688
1741584124.7211657,3909,81.87734985351562
1741584126.5656662,3919,89.92665100097656
1741584130.5287974,3929,92.98773193359375
1741584133.7107735,3939,81.92606353759766
1741584136.274026,3949,79.75984954833984
1741584139.5699914,3959,76.61750030517578
1741584143.6013286,3969,79.50038146972656
1741584145.4947422,3979,78.61573791503906
1741584149.541167,3989,81.63016510009766
1741584151.4454193,3999,65.80767822265625
1741584155.445942,4009,77.11382293701172
1741584158.596139,4019,80.57093811035156
1741584161.1366618,4029,71.32466125488281
1741584168.2175436,4049,64.56788635253906
1741584173.9618018,4069,62.633323669433594
1741584175.7705905,4079,67.33734893798828
1741584179.815241,4089,59.453102111816406
1741584183.0406938,4099,65.43367767333984
1741584193.0087254,4129,63.486358642578125
1741584194.8509252,4139,60.00761413574219
1741584198.76755,4149,67.04962158203125
1741584200.5719106,4159,58.39025115966797
1741584210.3478022,4189,58.961334228515625
1741584213.6731715,4199,62.103851318359375
1741584219.5558424,4219,57.62449264526367
1741584223.4424841,4229,52.97372817993164
1741584232.3933806,4259,68.17185974121094
1741584234.9465358,4269,53.14313507080078
1741584243.940553,4299,49.95429229736328
1741584247.8596048,4309,55.5614128112793
1741584249.7094488,4319,47.70442581176758
1741584259.69507,4349,52.41114044189453
1741584262.8719628,4359,49.25849151611328
1741584266.8392653,4369,51.000946044921875
1741584268.7014623,4379,47.85033416748047
1741584272.6631083,4389,54.44891357421875
1741584274.5310729,4399,48.28429412841797
1741584278.4161406,4409,50.109230041503906
1741584281.5850291,4419,46.82814025878906
1741584287.3488572,4439,47.57032012939453
1741584291.245681,4449,56.83162307739258
1741584293.0684183,4459,55.274314880371094
1741584296.981688,4469,43.65309143066406
1741584308.598981,4509,42.025718688964844
1741584311.8299904,4519,39.81327819824219
1741584315.9254887,4529,47.62571334838867
1741584317.830414,4539,35.12529754638672
1741584321.7280982,4549,39.62330627441406
1741584327.5033424,4569,47.40947723388672
1741584333.202287,4589,42.17311096191406
1741584340.2460487,4609,46.178489685058594
1741584342.0661051,4619,36.785362243652344
1741584346.0074494,4629,37.582069396972656
1741584351.7596414,4649,33.43610382080078
1741584354.8907282,4659,31.887331008911133
1741584357.487787,4669,36.254859924316406
1741584364.5864208,4689,39.88133239746094
1741584370.44254,4709,29.19625473022461
1741584372.2438948,4719,33.59969711303711
1741584379.4449916,4739,31.531261444091797
1741584382.0041559,4749,31.32771873474121
1741584385.1932762,4759,39.96234130859375
1741584394.917983,4789,33.9140739440918
1741584396.7785547,4799,30.455699920654297
1741584400.7405927,4809,31.547203063964844
1741584403.921087,4819,25.422849655151367
1741584406.495871,4829,29.99285888671875
1741584409.6906488,4839,28.068151473999023
1741584413.6873803,4849,28.611820220947266
1741584419.4508872,4869,32.03949737548828
1741584421.2590415,4879,27.8951416015625
1741584425.1852167,4889,25.60955238342285
1741584428.3297098,4899,25.034353256225586
1741584434.0314558,4919,28.412994384765625
1741584443.7080963,4949,33.626304626464844
1741584445.52632,4959,23.78995704650879
1741584452.7407112,4979,24.46135711669922
1741584455.321323,4989,33.37422180175781
1741584464.2825506,5019,27.80181312561035
1741584468.218546,5029,24.08816146850586
1741584470.0454788,5039,36.25925827026367
1741584479.653297,5069,23.504291534423828
1741584486.6640747,5089,23.223922729492188
1741584488.4884472,5099,26.095840454101562
1741584492.4045622,5109,26.707500457763672
1741584494.2322679,5119,23.007251739501953
1741584498.1720903,5129,23.316972732543945
1741584501.342306,5139,22.44793701171875
1741584503.9330592,5149,21.30636978149414
1741584511.093375,5169,22.10113525390625
1741584512.9014845,5179,23.066038131713867
1741584516.8149962,5189,22.79814338684082
1741584518.6319048,5199,23.11868667602539
1741584522.6060874,5209,23.894996643066406
1741584525.7709048,5219,21.156890869140625
1741584531.5892725,5239,20.967151641845703
1741584541.2516003,5269,19.149612426757812
1741584552.7358384,5309,21.816211700439453
1741584561.6134725,5339,22.44927978515625
1741584565.5368865,5349,20.534154891967773
1741584567.3470411,5359,18.854122161865234
1741584571.2828639,5369,20.154560089111328
1741584574.5093174,5379,21.632183074951172
1741584577.1695101,5389,20.03438377380371
1741584580.3741868,5399,21.36488151550293
1741584584.261643,5409,18.600749969482422
1741584586.1003566,5419,19.791088104248047
1741584590.0088725,5429,20.46160888671875
1741584591.8152478,5439,21.172311782836914
1741584595.7803586,5449,19.565786361694336
1741584601.558051,5469,18.413978576660156
1741584604.747485,5479,20.92542266845703
1741584614.499743,5509,19.78547477722168
1741584620.347361,5529,22.08704376220703
1741584623.5651653,5539,16.604286193847656
1741584626.151957,5549,19.415931701660156
1741584629.371785,5559,18.92673110961914
1741584633.3139107,5569,17.784358978271484
1741584650.727096,5629,17.654823303222656
1741584653.9043298,5639,20.616483688354492
1741584657.9248974,5649,20.118680953979492
1741584663.7678034,5669,18.044748306274414
1741584665.6135902,5679,17.257740020751953
1741584669.6341763,5689,15.087911605834961
1741584672.8766053,5699,17.150651931762695
1741584678.6477544,5719,16.10545539855957
1741584684.4151983,5739,18.99080467224121
1741584694.1960576,5769,18.127521514892578
1741584706.2730975,5809,14.250747680664062
1741584717.1968586,5849,14.325282096862793
1741584720.152705,5859,12.658147811889648
1741584722.7217505,5869,14.54312801361084
1741584729.3477442,5889,16.124923706054688
1741584731.1715481,5899,12.823726654052734
1741584734.8655488,5909,13.896364212036133
1741584736.6658952,5919,15.43571949005127
1741584740.3721168,5929,13.810471534729004
1741584745.8871162,5949,14.618908882141113
1741584748.9172478,5959,11.845795631408691
1741584752.6005116,5969,11.176813125610352
1741584754.404893,5979,14.186073303222656
1741584758.1037204,5989,14.268779754638672
1741584759.9157774,5999,15.209132194519043
1741584766.6166525,6019,16.299175262451172
1741584769.1514032,6029,12.664347648620605
1741584772.16503,6039,11.949319839477539
1741584777.634905,6059,10.150558471679688
1741584783.1733575,6079,10.661476135253906
1741584786.949587,6089,9.191452980041504
1741584789.9128919,6099,8.895305633544922
1741584792.4767895,6109,11.398356437683105
1741584800.989288,6139,11.007685661315918
1741584804.6491697,6149,10.04226303100586
1741584810.1841419,6169,9.504265785217285
1741584813.113084,6179,10.92442512512207
1741584815.6785915,6189,11.203174591064453
1741584822.2407758,6209,11.281179428100586
1741584827.7723522,6229,9.324470520019531
1741584829.5876384,6239,9.271219253540039
1741584838.8240852,6269,9.845010757446289
1741584841.7768958,6279,10.754278182983398
1741584845.4547129,6289,9.896411895751953
1741584847.2461953,6299,17.332429885864258
1741584856.42976,6329,9.878887176513672
1741584859.4055276,6339,8.318700790405273
1741584861.9336727,6349,8.958138465881348
1741584864.8865106,6359,9.695302963256836
1741584870.4177272,6379,8.91866683959961
1741584879.6622076,6409,9.5159912109375
1741584882.6052654,6419,8.651205062866211
1741584885.1616166,6429,8.674788475036621
1741584888.1696002,6439,13.494690895080566
1741584891.8511872,6449,7.358187675476074
1741584893.6877003,6459,8.387894630432129
1741584902.7917235,6489,6.631991386413574
1741584905.7571058,6499,8.541228294372559
1741584911.260879,6519,9.823837280273438
1741584914.9651585,6529,9.456005096435547
1741584916.7997277,6539,7.83140754699707
1741584920.503,6549,7.942117691040039
1741584922.3288598,6559,8.109457015991211
1741584931.6412606,6589,7.920562267303467
1741584934.6547146,6599,6.307613372802734
1741584938.3756702,6609,7.159002780914307
1741584958.4241977,6679,7.504474639892578
1741584964.042412,6699,6.861489295959473
1741584967.772863,6709,6.639718532562256
1741584976.328,6739,5.277435779571533
1741584981.9796124,6759,6.698554515838623
1741584985.699772,6769,6.639828681945801
1741584987.6131892,6779,6.1311821937561035
1741584991.425587,6789,6.279535293579102
1741584993.279619,6799,6.018691062927246
1741584997.1107988,6809,7.195016860961914
1741585002.717294,6829,5.224597454071045
1741585005.7029724,6839,5.697668075561523
1741585009.3832576,6849,5.179081439971924
1741585011.2039468,6859,6.606755256652832
1741585016.633409,6879,5.404160022735596
1741585020.379286,6889,5.586302757263184
1741585023.3147163,6899,5.03780460357666
1741585025.843044,6909,5.716545581817627
1741585032.4366302,6929,5.277267932891846
1741585034.266147,6939,4.974471092224121
1741585037.9535017,6949,5.463061332702637
1741585039.7490551,6959,5.117249488830566
1741585043.5134454,6969,4.95220947265625
1741585046.4436889,6979,5.185864448547363
1741585052.0515807,6999,7.684488296508789
1741585061.2343917,7029,7.815769195556641
1741585063.0438542,7039,6.590324401855469
1741585069.7071452,7059,5.546545505523682
1741585080.614992,7099,7.103404998779297
1741585084.2901855,7109,4.942606449127197
1741585089.7609205,7129,5.356199264526367
1741585092.6866853,7139,4.654553413391113
1741585098.172552,7159,5.792606830596924
1741585103.6446564,7179,5.7655110359191895
1741585109.1124177,7199,5.551029205322266
1741585112.8554544,7209,4.219701766967773
1741585115.8674781,7219,9.931388854980469
1741585121.4853375,7239,9.513359069824219
1741585125.2755044,7249,4.204593658447266
1741585127.1138017,7259,7.681486129760742
1741585130.8602283,7269,4.714158535003662
1741585132.75177,7279,4.975162982940674
1741585136.6192567,7289,4.929414749145508
1741585139.6358624,7299,4.413928985595703
1741585142.2367887,7309,5.234005451202393
1741585145.2200558,7319,4.742302894592285
1741585148.8991191,7329,5.238034248352051
1741585150.7926295,7339,4.389453411102295
1741585165.6249352,7389,5.45078706741333
1741585168.6142633,7399,4.985097885131836
1741585172.324489,7409,5.7606635093688965
1741585177.8488097,7429,7.653084754943848
1741585179.6836295,7439,8.197352409362793
1741585183.3970947,7449,10.115277290344238
1741585186.3714964,7459,11.97793960571289
1741585188.9315932,7469,7.417874336242676
1741585203.076584,7519,4.631662368774414
1741585206.7567377,7529,4.841835975646973
1741585215.131072,7559,3.9579215049743652
1741585218.772596,7569,3.554189920425415
1741585224.329223,7589,4.5449910163879395
1741585226.1520119,7599,7.744752407073975
1741585238.4068527,7639,6.689774513244629
1741585242.2043312,7649,8.91006088256836
1741585244.0144231,7659,12.206747055053711
1741585249.654959,7679,8.808141708374023
1741585253.3513277,7689,6.355605125427246
1741585256.3844616,7699,6.255663871765137
1741585259.0245767,7709,7.054286956787109
1741585261.9660842,7719,4.997498512268066
1741585265.590194,7729,4.986128330230713
1741585267.4797432,7739,4.903000831604004
1741585273.1450362,7759,3.997973680496216
1741585276.8830903,7769,3.451589584350586
1741585279.7844312,7779,3.6749613285064697
1741585282.34976,7789,3.9290173053741455
1741585285.289269,7799,4.525036811828613
1741585289.0435402,7809,5.8098039627075195
1741585290.883487,7819,6.460972309112549
1741585294.5902984,7829,6.2240519523620605
1741585296.4487352,7839,11.189204216003418
1741585305.5965717,7869,8.369566917419434
1741585312.3639402,7889,4.06433629989624
1741585314.2151644,7899,4.163325786590576
1741585319.6548913,7919,4.326308727264404
1741585326.3682628,7939,6.4329376220703125
1741585331.960311,7959,3.3299081325531006
1741585335.699791,7969,3.5142297744750977
1741585337.5596561,7979,3.8396806716918945
1741585343.1703207,7999,4.508698463439941
1741585346.921461,8009,5.320927143096924
1741585359.0411081,8049,7.041835784912109
1741585360.870163,8059,4.626413345336914
1741585364.549434,8069,5.607368469238281
1741585366.3496528,8079,10.687125205993652
1741585375.6129708,8109,16.5775089263916
1741585378.5724328,8119,15.943323135375977
1741585384.200179,8139,8.69546890258789
1741585396.4350965,8179,33.80150604248047
1741585398.9689603,8189,422.50732421875
1741585401.904874,8199,320.4209289550781
1741585407.3357072,8219,147.58285522460938
1741585411.0146027,8229,142.75706481933594
1741585412.8657272,8239,137.46336364746094
1741585416.617833,8249,121.26913452148438
1741585419.602321,8259,123.61976623535156
1741585422.212085,8269,115.11492919921875
1741585425.1748922,8279,114.846923828125
1741585428.8763218,8289,106.47770690917969
1741585434.40084,8309,103.88961029052734
1741585439.9563923,8329,94.94648742675781
1741585442.948584,8339,94.326416015625
1741585448.5308785,8359,90.70236206054688
1741585452.1682982,8369,92.28120422363281
1741585453.9932652,8379,87.89926147460938
1741585459.5103314,8399,87.6045150756836
1741585463.224313,8409,88.35762786865234
1741585468.7876837,8429,85.58824157714844
1741585471.7690349,8439,75.65446472167969
1741585477.3795185,8459,80.26799011230469
1741585492.146486,8509,76.38380432128906
1741585495.078601,8519,76.9281997680664
1741585504.2146347,8549,74.55723571777344
1741585509.7202253,8569,69.93079376220703
1741585512.6480598,8579,72.13482666015625
1741585515.2283125,8589,71.44444274902344
1741585521.8730738,8609,67.0996322631836
1741585523.7907765,8619,67.9044189453125
1741585527.504033,8629,68.00505065917969
1741585536.1060746,8659,74.42033386230469
1741585538.699925,8669,68.61871337890625
1741585545.3604279,8689,67.34860229492188
1741585550.949754,8709,57.27465057373047
1741585552.7967367,8719,55.352561950683594
1741585568.7010844,8769,57.62238311767578
1741585570.5970855,8779,61.639625549316406
1741585579.7571976,8809,58.757686614990234
1741585582.7223206,8819,47.857444763183594
1741585585.2596948,8829,61.13069534301758
1741585588.158269,8839,47.006141662597656
1741585591.7981813,8849,55.2222900390625
1741585593.6214983,8859,48.13288116455078
1741585597.2499223,8869,51.57545852661133
1741585599.024479,8879,49.768428802490234
1741585602.6975706,8889,44.878238677978516
1741585608.1288033,8909,47.48173904418945
1741585614.8011968,8929,45.00367736816406
1741585616.626789,8939,40.579833984375
1741585622.4380255,8959,37.414859771728516
1741585629.1574988,8979,34.022621154785156
1741585631.7042017,8989,39.05120849609375
1741585640.1118748,9019,40.83175277709961
1741585643.7420177,9029,34.72844696044922
1741585649.2314777,9049,28.748367309570312
1741585652.1492507,9059,32.70442581176758
1741585654.67809,9069,26.96938133239746
1741585657.583335,9079,27.345909118652344
1741585661.2484984,9089,32.947898864746094
1741585666.6906624,9109,26.811376571655273
1741585668.4860096,9119,31.363025665283203
1741585675.0474136,9139,24.2393798828125
1741585677.574789,9149,20.417341232299805
1741585684.213461,9169,20.181516647338867
1741585686.0808172,9179,22.259267807006836
1741585689.7819636,9189,24.021751403808594
1741585691.5813856,9199,21.23825454711914
1741585695.308824,9209,20.38493537902832
1741585698.2792037,9219,16.91490936279297
1741585703.778825,9239,19.33785057067871
1741585714.764647,9279,16.57080841064453
1741585718.5112743,9289,14.85622501373291
1741585721.4489446,9299,16.14279556274414
1741585724.0430217,9309,13.813283920288086
1741585726.9906235,9319,16.133052825927734
1741585730.6594152,9329,18.562110900878906
1741585732.4717817,9339,14.061332702636719
1741585736.11886,9349,18.44219207763672
1741585737.9472816,9359,13.824213027954102
1741585750.162462,9399,16.66665267944336
1741585755.7244818,9419,14.66494369506836
1741585759.449422,9429,12.853104591369629
1741585767.9722576,9459,12.456399917602539
1741585770.5403068,9469,12.586994171142578
1741585773.5319924,9479,12.753019332885742
1741585779.0274184,9499,10.505630493164062
1741585782.681151,9509,10.963153839111328
1741585788.229676,9529,10.787115097045898
1741585793.692385,9549,11.941838264465332
1741585796.6224964,9559,14.483474731445312
1741585800.2680364,9569,9.618412017822266
1741585807.6007628,9599,9.244512557983398
1741585811.3611658,9609,12.175692558288574
1741585814.3308692,9619,12.557126998901367
1741585816.9282017,9629,9.464289665222168
1741585819.9001195,9639,10.304282188415527
1741585823.577332,9649,8.897868156433105
1741585825.4259102,9659,9.390371322631836
1741585830.8271112,9679,10.571264266967773
1741585834.5205991,9689,11.729217529296875
1741585842.8991113,9719,8.71675968170166
1741585857.493495,9769,7.999776840209961
1741585863.0280747,9789,10.672706604003906
1741585866.0248525,9799,8.493377685546875
1741585871.554804,9819,10.815360069274902
1741585875.3114092,9829,7.069340705871582
1741585877.1144037,9839,8.540423393249512
1741585886.2935164,9869,8.106189727783203
1741585889.2613254,9879,9.265564918518066
1741585892.97081,9889,10.086612701416016
1741585894.7902126,9899,8.850849151611328
1741585898.4345286,9909,9.317460060119629
1741585903.9125438,9929,8.16170597076416
1741585909.462349,9949,10.696253776550293
1741585912.3928905,9959,7.197469711303711
1741585916.080015,9969,9.054574012756348
1741585921.5679822,9989,7.020806312561035
1741585923.4021757,9999,8.191981315612793
1741585930.141042,10019,8.362202644348145
1741585932.7599456,10029,8.614256858825684
1741585935.7640696,10039,5.946057319641113
1741585939.4835472,10049,7.65445613861084
1741585941.335613,10059,6.839509010314941
1741585945.0430098,10069,7.598182678222656
1741585946.874448,10079,6.874646186828613
1741585959.127095,10119,8.546945571899414
1741585964.6391132,10139,7.152378559112549
1741585970.0390933,10159,12.915377616882324
1741585973.7361062,10169,8.768125534057617
1741585976.7811923,10179,6.6659770011901855
1741585987.4797237,10209,6.510339736938477
1741585993.883551,10229,7.366466522216797
1741586006.6924324,10269,6.629338264465332
1741586014.5230215,10289,12.348078727722168
1741586016.6623662,10299,11.41276741027832
1741586023.0713768,10319,8.506662368774414
1741586037.2997308,10359,6.455724239349365
1741586041.7082546,10369,8.892334938049316
1741586043.7611127,10379,7.085773468017578
1741586048.0321043,10389,8.842087745666504
1741586050.200519,10399,9.719594955444336
1741586064.2662797,10439,7.041431427001953
1741586070.6394808,10459,15.590738296508789
1741586074.8913364,10469,11.940174102783203
1741586084.8530893,10499,13.51806640625
1741586095.5179589,10529,16.948200225830078
1741586097.6048024,10539,793.5997314453125
1741586101.9477592,10549,154.7268524169922
1741586108.3532474,10569,77.47737884521484
1741586116.2286422,10589,52.76948547363281
1741586119.8286512,10599,52.214027404785156
1741586124.8470438,10609,48.64252853393555
1741586131.2255657,10629,47.28871536254883
1741586141.2547328,10659,40.86741638183594
1741586144.192798,10669,40.70420837402344
1741586147.543653,10679,36.495643615722656
1741586153.9298365,10699,34.3388671875
1741586158.2908657,10709,31.69463348388672
1741586160.4459233,10719,29.060989379882812
1741586164.693944,10729,28.002521514892578
1741586168.252803,10739,27.87774085998535
1741586171.320047,10749,25.63262176513672
1741586181.0787973,10779,23.039714813232422
1741586185.4871132,10789,24.10043716430664
1741586191.9469755,10809,20.611356735229492
1741586195.5692146,10819,17.26728057861328
1741586198.6293051,10829,19.33336067199707
1741586202.0975363,10839,18.149377822875977
1741586208.5929105,10859,14.599075317382812
1741586213.0489957,10869,16.890399932861328
1741586215.1659894,10879,14.553298950195312
1741586229.377378,10919,14.800212860107422
1741586233.7868495,10929,13.573140144348145
1741586235.8834069,10939,13.275443077087402
1741586252.9499302,10989,10.445237159729004
1741586260.8204882,11009,11.816879272460938
1741586267.3524535,11029,11.966176986694336
1741586269.4990027,11039,10.223295211791992
1741586274.0515785,11049,10.857816696166992
1741586283.9014893,11079,19.334434509277344
1741586288.1515543,11089,15.376091957092285
1741586290.4659226,11099,11.046319961547852
1741586294.6939294,11109,9.134617805480957
1741586296.8948328,11119,10.007730484008789
1741586301.4070532,11129,9.708358764648438
1741586304.7865577,11139,9.853967666625977
1741586308.0242834,11149,10.569225311279297
1741586315.7592394,11169,11.824763298034668
