Wall time,Step,Value
1741707254.9389822,2079,0.8097928762435913
1741707257.1571581,2119,1.7163691520690918
1741707258.408785,2139,1.1195030212402344
1741707259.463922,2159,3.042445182800293
1741707263.575318,2199,0.885080099105835
1741707263.775204,2209,1.8533790111541748
1741707264.673499,2219,1.0892553329467773
1741707265.9320207,2249,4.240928649902344
1741707269.0511947,2299,1.2596585750579834
1741707275.7877154,2399,2.2551941871643066
1741707278.314952,2449,1.3822877407073975
1741707279.182111,2459,0.7450542449951172
1741707279.397949,2469,1.8640210628509521
1741707287.0101368,2589,3.4378433227539062
1741707287.992462,2599,2.9396274089813232
1741707288.1792343,2609,1.5223468542099
1741707295.819967,2719,0.6791261434555054
1741707297.986918,2749,0.8537243008613586
1741707299.0695274,2769,3.288743257522583
1741707300.1098263,2789,0.7021105289459229
1741707303.3518758,2829,3.678135871887207
1741707304.646444,2859,0.7149709463119507
1741707306.5873926,2889,1.0307085514068604
1741707307.650643,2909,4.129604816436768
1741707310.1384153,2959,1.3552254438400269
1741707311.0163367,2979,1.401282787322998
1741707313.220531,2989,0.7635680437088013
1741707317.642454,3069,0.6666444540023804
1741707318.718021,3089,4.161750316619873
1741707320.687247,3129,0.7280800938606262
1741707324.1976366,3169,0.6787247657775879
1741707325.2164562,3189,0.636640191078186
1741707325.3922784,3199,1.2607049942016602
1741707327.5341468,3229,1.582291841506958
1741707337.289499,3379,2.7355849742889404
1741707337.480949,3389,0.8645800948143005
1741707340.3564596,3439,0.6856253147125244
1741707342.7593746,3459,0.9483766555786133
1741707342.932435,3469,1.8333916664123535
1741707346.3635056,3529,1.7200913429260254
1741707347.456652,3549,2.420501232147217
1741707349.6823869,3589,0.7203682661056519
1741707353.1397662,3629,0.7606205940246582
1741707354.0512667,3639,1.0200036764144897
1741707354.2340004,3649,0.7488193511962891
1741707355.1513236,3659,0.6291308403015137
1741707355.3332634,3669,1.6203385591506958
1741707356.2183352,3679,0.7812095880508423
1741707363.8517172,3789,1.4232182502746582
1741707368.1982017,3869,0.7416011095046997
1741707370.1490765,3909,2.071423053741455
1741707372.7452111,3929,0.6447561383247375
1741707373.8438892,3949,0.7660813331604004
1741707375.0816917,3979,0.8175415992736816
1741707378.0665946,4029,0.6157389283180237
1741707379.1474693,4049,1.7551685571670532
1741707382.5974984,4099,3.0434036254882812
1741707385.674451,4149,0.9654910564422607
1741707385.8581538,4159,0.6055418252944946
1741707389.05955,4219,0.7596492767333984
1741707389.7607193,4229,2.190966844558716
1741707393.0740914,4259,1.144889235496521
1741707393.2549322,4269,1.2048665285110474
1741707395.4354074,4309,0.8257343769073486
1741707398.429601,4359,0.913068413734436
1741707398.62907,4369,0.9620386362075806
1741707399.31876,4379,1.6573004722595215
1741707401.6858377,4399,2.4040212631225586
1741707403.8406093,4439,3.033965587615967
1741707404.0157845,4449,1.0141695737838745
1741707405.1217904,4469,2.3170483112335205
1741707407.2629356,4509,1.4326622486114502
1741707408.3036993,4529,0.8529679775238037
1741707411.561233,4569,2.0901927947998047
1741707413.6891098,4609,0.6001977920532227
1741707414.5838666,4619,2.4333248138427734
1741707416.769613,4659,1.8380076885223389
1741707416.950311,4669,1.6325294971466064
1741707418.0057747,4689,0.6126276254653931
1741707418.8398702,4709,0.6810826063156128
1741707422.3337986,4749,1.3740317821502686
1741707423.1967483,4759,1.9804779291152954
1741707425.591955,4809,0.5991172790527344
1741707426.4798167,4819,0.6716102361679077
1741707430.7777295,4879,3.9851226806640625
1741707431.6647484,4889,3.1093053817749023
1741707431.844483,4899,1.5413092374801636
1741707434.8318555,4949,0.9027888774871826
1741707437.0728393,4989,2.126202344894409
1741707440.5322647,5039,2.1364669799804688
1741707443.7459292,5099,1.2834278345108032
1741707444.633877,5109,1.672057867050171
1741707444.8151383,5119,2.7921652793884277
1741707445.7528522,5129,2.169215679168701
1741707445.9331322,5139,1.3875337839126587
1741707446.886073,5149,0.5994106531143188
1741707447.8825126,5179,3.367408275604248
1741707450.115943,5189,0.6914833188056946
1741707450.3043516,5199,4.070910930633545
1741707459.7893698,5339,0.6245300769805908
1741707459.9737666,5349,0.4705670475959778
1741707461.0223188,5369,0.7145847082138062
1741707461.8736203,5379,3.240818500518799
1741707462.0761096,5389,1.1458977460861206
1741707463.173413,5409,1.34347665309906
1741707464.2625854,5429,1.4276626110076904
1741707465.3773613,5449,1.162886381149292
1741707466.4802177,5469,1.5938920974731445
1741707467.1989126,5479,0.9962835311889648
1741707469.78232,5509,1.3416812419891357
1741707470.8800254,5529,0.9078415632247925
1741707472.8991299,5559,2.7928695678710938
1741707473.0815609,5569,1.8505550622940063
1741707476.32228,5629,0.5568552017211914
1741707477.0694377,5639,0.779423713684082
1741707477.244759,5649,1.8418047428131104
1741707480.8027065,5689,0.7709461450576782
1741707482.7544167,5719,1.0982674360275269
1741707483.861812,5739,1.113268494606018
1741707485.1439548,5769,1.885168194770813
1741707489.1771455,5809,1.1241886615753174
1741707491.3209004,5849,1.493994951248169
1741707491.5122309,5859,0.870499312877655
1741707493.5160654,5889,0.6868048906326294
1741707494.7030468,5909,0.886085033416748
1741707494.8889267,5919,0.6306678056716919
1741707496.6590376,5949,1.8766814470291138
1741707499.0128238,5969,2.3745110034942627
1741707500.1049306,5989,1.111595630645752
1741707500.292663,5999,0.7694301605224609
1741707502.303065,6029,2.426699638366699
1741707502.4766884,6039,1.8631296157836914
1741707505.554225,6089,1.2903679609298706
1741707509.0199466,6139,2.1723549365997314
1741707509.9054601,6149,0.5670600533485413
1741707511.0135355,6169,1.9441248178482056
1741707513.2207189,6209,0.5406074523925781
1741707514.328885,6229,1.6237337589263916
1741707514.5204053,6239,0.6443535089492798
1741707516.2403138,6269,0.5552710294723511
1741707518.637248,6289,0.5096222162246704
1741707518.81582,6299,2.6705875396728516
1741707521.0067062,6339,0.8571876287460327
1741707523.1827393,6379,0.5848569273948669
1741707525.1699083,6409,0.57433021068573
1741707525.3483377,6419,1.302453637123108
1741707526.0047216,6429,0.921943724155426
1741707528.169672,6439,2.5803120136260986
1741707528.3508866,6449,1.46223783493042
1741707531.5284672,6499,0.5207458734512329
1741707532.6833842,6519,2.9084227085113525
1741707532.8756747,6529,0.7729449272155762
1741707534.0741465,6549,2.3183724880218506
1741707535.0487585,6559,1.449190616607666
1741707536.1446629,6589,1.46103835105896
1741707538.5471563,6609,0.7994310259819031
1741707542.803146,6679,0.9501218795776367
1741707544.0512106,6709,1.059525489807129
1741707548.2201667,6759,0.8053150177001953
1741707548.4004953,6769,3.6819281578063965
1741707550.5816305,6809,1.3768091201782227
1741707552.700607,6849,0.9699451923370361
1741707554.6434417,6879,0.6976355314254761
1741707558.707746,6929,0.6374008655548096
1741707559.8221126,6949,1.847111701965332
1741707560.9241543,6969,0.5109842419624329
1741707561.1175518,6979,1.870862364768982
1741707562.2012935,6999,0.7219447493553162
1741707564.0992594,7029,0.5724698901176453
1741707565.1619716,7059,2.365385055541992
1741707569.4892623,7109,2.147136926651001
1741707571.871922,7159,1.180619716644287
1741707572.966715,7179,0.4880679249763489
1741707574.7695405,7209,0.8768019676208496
1741707574.9285452,7219,0.9206971526145935
1741707577.3312778,7239,0.9531442523002625
1741707578.4052548,7259,0.5390235185623169
1741707579.25778,7269,1.5977704524993896
1741707580.3657079,7289,0.9839652180671692
1741707580.5403464,7299,0.6283260583877563
1741707581.6457582,7319,0.6417741775512695
1741707582.5605507,7329,0.5005250573158264
1741707582.7588801,7339,0.8394960165023804
1741707586.9004517,7389,0.5176091194152832
1741707589.0910256,7429,2.9936017990112305
1741707590.165832,7449,1.7200590372085571
1741707597.8394678,7569,1.070223093032837
1741707598.9634707,7589,2.135822296142578
1741707602.2543437,7649,0.5285110473632812
1741707603.1220713,7659,0.8634587526321411
1741707606.3275537,7699,1.4549367427825928
1741707607.5756643,7729,0.5007874369621277
1741707609.5358105,7759,0.5066088438034058
1741707609.736804,7769,2.1629581451416016
1741707610.8672805,7789,0.5694773197174072
1741707611.7149792,7799,2.0180575847625732
1741707611.9040112,7809,0.638251781463623
1741707612.9461734,7829,3.221991777420044
1741707617.3122087,7889,1.4482221603393555
1741707627.7726147,8049,0.6123379468917847
1741707627.9594326,8059,0.5516402721405029
1741707628.8265045,8069,1.5467784404754639
1741707629.001766,8079,0.9165185689926147
1741707631.0108035,8109,1.3713183403015137
1741707636.3330104,8189,2.4472126960754395
1741707636.5138383,8199,1.7145521640777588
1741707641.6863966,8289,0.8908061981201172
1741707645.0144873,8329,0.4283240735530853
1741707645.2016475,8339,0.43358102440834045
1741707646.2852998,8359,0.5347055196762085
1741707647.1741164,8369,1.4318406581878662
1741707648.4046474,8399,2.261479139328003
1741707649.291448,8409,3.238996744155884
1741707650.5798533,8439,1.546583652496338
1741707651.6671476,8459,2.268043041229248
1741707655.9201128,8509,0.5133036375045776
1741707656.8352635,8519,0.4153462052345276
1741707660.111236,8579,0.7384169101715088
1741707661.3324993,8609,1.2335354089736938
1741707662.1808577,8629,0.594501256942749
1741707665.5179677,8659,3.175335168838501
1741707665.7047522,8669,1.3173712491989136
1741707667.8729634,8709,1.6426048278808594
1741707668.7843747,8719,0.9151301383972168
1741707676.5444555,8849,2.3346025943756104
1741707677.6501565,8869,0.921886682510376
1741707679.7679253,8909,0.5083490014076233
1741707680.8816783,8929,2.406055212020874
1741707683.9732294,8959,1.2732608318328857
1741707685.034087,8979,0.8042058944702148
1741707685.9222648,8989,0.47514522075653076
1741707687.1957982,9019,2.4911420345306396
1741707688.065203,9029,0.4437046945095062
1741707690.4185133,9079,1.5490453243255615
1741707691.087682,9089,0.4593725800514221
1741707693.51926,9109,1.8891195058822632
1741707693.7096982,9119,0.4352436065673828
1741707697.7978182,9189,1.6320292949676514
1741707697.9805238,9199,0.4213222861289978
1741707699.0580158,9219,1.6599421501159668
1741707704.3331676,9289,2.297045946121216
1741707705.4312143,9309,0.9717103838920593
1741707705.620081,9319,2.4204063415527344
1741707706.4857817,9329,2.2153220176696777
1741707709.8649416,9399,2.9540257453918457
1741707712.8772178,9429,0.8869552612304688
1741707714.1047542,9459,2.552363157272339
1741707716.3087518,9499,0.4819735288619995
1741707718.391723,9529,2.94044828414917
1741707719.6321409,9559,0.39705690741539
1741707723.8674843,9609,0.4925066828727722
1741707725.8938768,9639,0.585773229598999
1741707726.9415684,9659,1.390211582183838
1741707728.0183408,9679,0.4696098566055298
1741707728.2110639,9689,0.7144638299942017
1741707734.671352,9789,0.6509289741516113
1741707735.5718246,9799,2.4435207843780518
1741707736.8077402,9829,0.4762292802333832
1741707739.1667514,9869,1.1805424690246582
1741707742.475091,9909,2.068464994430542
1741707743.5328162,9929,2.5897250175476074
1741707744.6270666,9949,0.39846184849739075
1741707745.722416,9969,2.19417142868042
1741707747.731818,9999,4.231553077697754
1741707748.9940126,10029,1.7569501399993896
1741707749.7017727,10039,0.9158357381820679
1741707751.9255195,10049,2.3175454139709473
1741707753.0219986,10069,0.7194260358810425
1741707755.4202437,10119,0.9937419295310974
1741707756.5436292,10139,0.8430420160293579
1741707757.6975472,10159,0.6028355360031128
1741707762.9098077,10229,0.6277045011520386
1741707765.0315006,10269,0.35012194514274597
1741707766.0863817,10289,0.45866358280181885
1741707769.28817,10359,1.009684681892395
1741707771.4737377,10369,1.4082584381103516
1741707771.6669238,10379,0.40774521231651306
1741707772.583837,10389,0.3705756664276123
1741707772.7737303,10399,1.319512128829956
1741707774.9182158,10439,0.5130295753479004
1741707777.0588944,10469,1.2361376285552979
1741707783.551317,10569,0.4566730856895447
1741707784.6552896,10589,0.5800050497055054
1741707785.7620323,10609,0.9242171049118042
1741707786.8460786,10629,0.5381931662559509
1741707788.8105037,10659,0.7093402147293091
1741707791.2011971,10679,0.4634031057357788
1741707792.2459662,10699,2.4199986457824707
1741707792.421548,10709,0.3847019672393799
1741707793.3664773,10719,1.184177279472351
1741707793.5507686,10729,1.8578636646270752
1741707794.6159575,10739,0.6925196051597595
1741707796.8067143,10779,0.46575242280960083
1741707798.113513,10809,0.5890300273895264
1741707802.2759159,10859,0.43941688537597656
1741707802.4540052,10869,0.7591521739959717
1741707803.4062965,10879,0.7111902236938477
1741707805.6626375,10919,1.5743651390075684
1741707808.9260893,10989,1.7015044689178467
1741707811.3746812,11009,0.3936694264411926
1741707812.4312313,11029,1.2395066022872925
1741707813.5186715,11039,0.474745512008667
1741707813.6980634,11049,1.5044574737548828
1741707815.671437,11079,0.3610328137874603
1741707816.781968,11099,0.5555503368377686
1741707817.848295,11119,1.011427402496338
1741707818.0214396,11129,0.43566590547561646
1741707820.917774,11149,2.990323066711426
1741707823.2578557,11199,0.36134061217308044
1741707824.3143141,11219,0.7678213119506836
1741707825.4253125,11229,0.5986456871032715
1741707826.64519,11259,0.4117129445075989
1741707827.5461333,11269,0.6179985404014587
1741707828.4460452,11289,1.3433945178985596
1741707828.6049135,11299,2.5589280128479004
1741707832.0772042,11329,1.281112551689148
1741707833.184997,11349,0.4402720034122467
1741707834.2696683,11369,0.3868839740753174
1741707835.508252,11399,0.5175581574440002
1741707840.7456143,11469,0.41392773389816284
1741707842.9195209,11509,0.3318948745727539
1741707843.097119,11519,0.5189409255981445
1741707844.135226,11529,0.37806615233421326
1741707850.6840754,11629,0.3595832586288452
1741707851.9064724,11649,0.7003384828567505
1741707853.8619297,11679,0.7653241157531738
1741707857.0080569,11739,0.4113365411758423
1741707857.1914856,11749,0.8269509077072144
1741707858.0654833,11769,0.6193379163742065
1741707860.3112748,11779,1.4538958072662354
1741707860.4953318,11789,0.3661751449108124
1741707862.8184838,11829,0.3534904420375824
1741707863.8698807,11849,0.934572696685791
1741707864.9612684,11869,0.6531567573547363
1741707866.9008203,11899,1.1853337287902832
1741707867.1011815,11909,0.3389120101928711
1741707870.4191587,11939,1.638369083404541
1741707870.5995936,11949,0.335018515586853
1741707872.6205359,11979,0.534699022769928
1741707876.9401178,12059,2.3260610103607178
1741707877.1089635,12069,0.4662768840789795
1741707877.801318,12079,0.9923272132873535
1741707883.5189042,12149,1.820521593093872
1741707885.6623735,12189,0.9660163521766663
1741707887.8301208,12239,0.35584110021591187
1741707890.4174356,12259,1.9995442628860474
1741707892.6492298,12299,1.634533166885376
1741707894.6176867,12329,0.581637978553772
1741707897.677843,12389,1.4332783222198486
1741707902.4657714,12449,1.217400074005127
1741707903.5808308,12469,0.5994353294372559
1741707904.883164,12499,0.37553489208221436
1741707905.7181115,12509,0.5103535652160645
1741707905.8893087,12519,0.9598294496536255
1741707906.8134751,12529,0.5702553391456604
1741707907.7019176,12549,2.427091121673584
1741707911.5844576,12569,0.41620680689811707
1741707911.7805982,12579,0.3277687430381775
1741707913.6604862,12609,2.233037233352661
1741707913.8364954,12619,0.32890141010284424
1741707917.0059845,12679,0.4789832532405853
1741707920.857951,12719,1.664925456047058
1741707923.1653752,12769,1.061688780784607
1741707923.9675374,12779,0.4657588005065918
1741707924.225303,12789,0.9985190629959106
1741707926.2522967,12829,0.38394612073898315
1741707927.9610548,12859,1.4781248569488525
1741707931.5224645,12909,0.7046387791633606
1741707933.4156153,12939,0.5271854400634766
1741707935.7018678,12989,0.5687721967697144
1741707936.559553,12999,0.9063106775283813
1741707937.5313878,13029,0.524677574634552
1741707940.9665856,13069,0.35960009694099426
1741707943.0674314,13109,1.545169472694397
1741707946.026523,13159,0.31974658370018005
1741707950.1857178,13209,0.35158348083496094
1741707951.2620687,13229,1.547266960144043
1741707952.5504725,13259,0.39419201016426086
1741707953.4071548,13269,0.35369622707366943
1741707954.476069,13289,1.9634008407592773
1741707958.9686446,13359,0.4082622826099396
1741707964.2839096,13459,1.0563430786132812
1741707966.0076118,13489,0.2989240288734436
1741707970.4442532,13549,1.3273767232894897
1741707973.6306212,13609,2.5054831504821777
1741707975.5454698,13649,0.8184522390365601
1741707977.690873,13659,2.0602760314941406
1741707977.8883183,13669,0.9895035028457642
1741707978.7580707,13679,0.5455727577209473
1741707978.9579344,13689,0.38690894842147827
1741707982.9224737,13759,1.309061884880066
1741707983.2277865,13769,0.3585479259490967
1741707985.1309059,13809,0.29952436685562134
1741707989.4244735,13859,2.4762845039367676
1741707989.6255624,13869,0.530131459236145
1741707991.7400026,13909,0.7404133081436157
1741707993.724232,13939,0.9460375905036926
1741707996.9321191,13979,1.624057412147522
1741708008.7048068,14179,1.273108959197998
1741708010.9635,14219,0.3054952621459961
1741708017.4993253,14319,0.8309668302536011
1741708020.5333438,14369,0.27085819840431213
1741708021.5944836,14389,0.6709083318710327
1741708021.7694368,14399,0.9859851598739624
1741708022.6715837,14409,2.0095608234405518
1741708022.8506489,14419,0.8128085136413574
1741708025.9273994,14449,1.109229564666748
1741708028.2360141,14499,1.2370482683181763
1741708029.340521,14519,0.31744879484176636
1741708030.2620823,14529,0.29413366317749023
1741708031.5445712,14559,0.5227627754211426
1741708032.6696105,14579,1.1053988933563232
1741708033.3784914,14589,0.38294774293899536
1741708035.738334,14609,1.30547034740448
1741708035.9139318,14619,0.7872506976127625
1741708042.4516673,14739,2.649590015411377
1741708043.2159243,14749,1.1701817512512207
1741708045.5534878,14769,0.4832863509654999
1741708049.6761415,14839,0.7137250304222107
1741708051.8032806,14879,0.3357805609703064
1741708052.9060946,14909,0.29260244965553284
1741708056.1144373,14939,0.7370384931564331
1741708056.291181,14949,0.5051429271697998
1741708058.4367137,14989,1.8079328536987305
1741708059.2743068,14999,0.26239144802093506
1741708060.4548247,15029,1.1463016271591187
1741708065.5676966,15099,2.002915859222412
1741708065.7765582,15109,1.6770682334899902
1741708066.61315,15119,0.9032072424888611
1741708067.642079,15139,0.27971506118774414
1741708068.7064476,15159,1.0615205764770508
1741708068.8995852,15169,0.2775122821331024
1741708077.0624437,15289,0.2598457932472229
1741708080.2119074,15349,0.2881533205509186
1741708081.271922,15379,0.299913227558136
1741708083.4429028,15389,2.0709638595581055
1741708084.7028773,15419,1.310972809791565
1741708088.76543,15489,0.5436513423919678
1741708090.027002,15519,0.8092029690742493
1741708090.69855,15529,0.7174285650253296
1741708090.8617487,15539,1.1756272315979004
1741708097.2901616,15629,1.415104627609253
1741708098.580953,15659,0.3196908235549927
1741708099.4858904,15669,1.2019360065460205
1741708100.390802,15689,0.5684893727302551
1741708102.968019,15719,0.497719407081604
1741708103.8280172,15729,1.4972411394119263
1741708104.0156074,15739,0.7212693691253662
1741708105.9723978,15769,0.2570263743400574
1741708108.099126,15809,0.5695337057113647
1741708112.1998186,15859,1.1328845024108887
1741708117.6474733,15959,0.38672196865081787
1741708117.823792,15969,0.4913620948791504
1741708118.7572653,15979,0.5363329648971558
1741708121.9474604,16019,0.27764594554901123
1741708122.1365705,16029,0.3612552881240845
1741708123.0380983,16039,0.5767425298690796
1741708127.3852658,16119,0.49158960580825806
1741708135.1124423,16249,0.25801730155944824
1741708137.0574813,16279,0.7957355976104736
1741708138.9752192,16319,0.6145448684692383
1741708142.431482,16359,1.7784996032714844
1741708143.5435138,16379,0.7936157584190369
1741708145.564454,16409,0.897740364074707
1741708145.7515748,16419,0.4277600049972534
1741708148.61456,16469,0.2804355323314667
1741708148.7745833,16479,1.2422986030578613
1741708152.2066202,16519,0.3195958733558655
1741708153.3246553,16539,1.866689920425415
1741708154.2273378,16549,1.5512515306472778
1741708155.34119,16569,0.4252210259437561
1741708158.4096074,16629,1.0741486549377441
1741708161.798954,16669,0.2391473650932312
1741708163.9892604,16709,0.29296690225601196
1741708166.176316,16749,0.6911304593086243
1741708167.4536397,16779,0.6815404891967773
1741708170.3620799,16799,0.3633306622505188
1741708173.5298889,16859,0.710344672203064
1741708173.7197807,16869,0.28520941734313965
1741708174.6065314,16879,1.097217321395874
1741708174.8205314,16889,2.2167108058929443
1741708177.6612258,16939,0.3013819754123688
1741708177.883072,16949,0.5400083065032959
1741708180.0629706,16959,0.282015860080719
1741708183.5560644,17029,0.8803099393844604
1741708184.6048505,17049,0.8287193775177002
1741708186.5210614,17079,0.40862512588500977
1741708187.4079094,17099,1.1942386627197266
1741708187.5670264,17109,0.6370063424110413
1741708189.7643836,17119,0.9639304876327515
1741708189.9412549,17129,0.443203866481781
1741708193.13135,17189,0.4807838499546051
1741708195.304231,17229,0.9087554216384888
1741708196.2218788,17239,1.0316747426986694
1741708196.4148073,17249,1.0305769443511963
1741708197.1115649,17259,1.033069372177124
1741708200.8592594,17309,0.8357669115066528
1741708205.1114032,17389,1.3351082801818848
1741708206.0019183,17399,0.5681995153427124
1741708209.21255,17439,0.5440231561660767
1741708210.2523396,17459,0.23615458607673645
1741708213.2520325,17509,1.0117350816726685
1741708214.5481071,17539,0.4178641438484192
1741708215.4433944,17549,0.42123502492904663
1741708222.187887,17659,0.3299224078655243
1741708228.6236148,17759,0.5553242564201355
1741708229.6868713,17779,0.7189890146255493
1741708231.6809492,17809,0.2773592472076416
1741708233.8340816,17849,1.7580664157867432
1741708234.00939,17859,1.1896555423736572
1741708234.906631,17869,0.42048531770706177
1741708237.9881618,17899,1.429916501045227
1741708239.243071,17929,0.4731219708919525
1741708241.476576,17969,0.30040404200553894
1741708243.642915,18009,1.9616621732711792
1741708244.697972,18029,0.3303338885307312
1741708249.1037252,18089,1.3290959596633911
1741708250.2017045,18109,0.5412889719009399
1741708255.2025688,18199,0.9179967641830444
1741708258.643083,18239,0.720429003238678
1741708259.892174,18269,1.6163766384124756
1741708260.8528595,18279,0.7922801375389099
1741708261.902571,18299,0.8833103179931641
1741708262.0763612,18309,0.2225964218378067
1741708263.1727786,18329,0.26224398612976074
1741708267.295395,18369,0.3841671943664551
1741708268.39346,18389,0.39063164591789246
1741708271.8381214,18459,0.5631549954414368
1741708272.63669,18469,0.4930998682975769
1741708272.915257,18479,1.143115520477295
1741708273.7418668,18489,1.6479989290237427
1741708274.8495157,18519,0.7561507225036621
1741708281.4001122,18609,0.6720725297927856
1741708283.903273,18659,2.122837543487549
1741708284.6141274,18669,3.176848888397217
1741708284.773866,18679,0.5385091304779053
1741708288.1903508,18719,0.5388370752334595
1741708289.0657642,18729,1.0257669687271118
1741708290.1699636,18749,0.7158054709434509
1741708291.4562514,18779,0.9133933782577515
1741708293.3811123,18809,0.5290341377258301
1741708294.4095466,18839,0.23025840520858765
1741708296.6132712,18849,1.2176518440246582
1741708297.6927555,18869,0.21470728516578674
1741708298.7345624,18889,0.6897776126861572
1741708299.8067684,18909,0.23761355876922607
1741708302.296695,18959,0.2613385319709778
1741708306.3083174,18999,1.3961880207061768
1741708307.51143,19029,0.2527644634246826
1741708310.7663367,19089,1.436155080795288
1741708311.6716151,19099,0.3291202187538147
1741708311.8723457,19109,1.7761563062667847
1741708313.824373,19139,1.1028921604156494
1741708317.433929,19189,0.2195873260498047
1741708320.8310525,19249,0.5111609697341919
1741708321.6973722,19259,0.25950488448143005
1741708328.2596679,19359,0.2114885449409485
1741708328.4353764,19369,0.458102822303772
1741708330.5929823,19409,0.19890795648097992
1741708331.6202092,19419,0.5644693374633789
1741708331.7989566,19429,0.6008545756340027
1741708333.597569,19459,1.0548570156097412
1741708336.0064666,19479,1.0303020477294922
1741708337.9747627,19509,0.263302743434906
1741708339.2429087,19539,0.7109386920928955
1741708341.277214,19569,0.25391700863838196
1741708343.263843,19609,0.35447990894317627
1741708343.425602,19619,0.23567233979701996
1741708345.6447887,19629,1.0595214366912842
1741708345.833631,19639,1.3154921531677246
1741708346.7126844,19649,0.31350773572921753
1741708347.8105087,19669,1.5281195640563965
1741708348.0091238,19679,0.530750036239624
1741708348.9415107,19689,0.2063622772693634
1741708353.3627179,19779,0.21078389883041382
1741708355.7810104,19799,0.5516164302825928
1741708356.869941,19819,1.33525812625885
1741708360.2557635,19879,0.715492844581604
1741708361.1311657,19889,1.3031755685806274
1741708362.370489,19919,1.337433934211731
1741708379.7311418,20179,0.37246009707450867
1741708381.8500545,20219,0.35612308979034424
1741708382.016287,20229,1.2630598545074463
1741708385.2703013,20269,1.5398132801055908
1741708386.5594974,20289,2.02017879486084
1741708388.5391395,20319,0.27734142541885376
1741708390.6727633,20359,0.20726877450942993
1741708390.8566601,20369,0.18830515444278717
1741708392.7695847,20409,1.293524980545044
1741708396.0943356,20439,0.4953848719596863
1741708398.2440505,20479,0.9921172857284546
1741708401.7689767,20549,1.0533162355422974
1741708402.5074987,20559,0.19619202613830566
1741708404.9382343,20569,1.12384831905365
1741708410.6484203,20679,0.1886221170425415
1741708411.4015796,20689,0.4709876775741577
1741708412.352207,20709,0.6722464561462402
1741708416.1078715,20749,0.47538745403289795
1741708418.5520914,20799,1.6140327453613281
1741708421.5446696,20849,0.4850204885005951
1741708422.408684,20869,0.27237850427627563
1741708422.568162,20879,0.22340786457061768
1741708425.177521,20899,1.3259291648864746
1741708426.2639818,20919,0.39316999912261963
1741708428.4639647,20959,0.7347737550735474
1741708429.541916,20979,0.27008840441703796
1741708430.4667752,20989,0.4734134078025818
1741708431.5269265,21009,0.6166208982467651
1741708434.8802977,21039,0.5101771354675293
1741708435.9420202,21059,2.404205322265625
1741708438.1382737,21099,0.2092428207397461
1741708438.3224235,21109,0.2054516226053238
1741708440.4737246,21149,0.7019742727279663
