Wall time,Step,Value
1741653435.631863,49,4.798465728759766
1741653446.0025406,189,1.928997278213501
1741653451.9461408,269,2.5817153453826904
1741653452.6837318,279,3.131059408187866
1741653463.7881415,409,1.7237597703933716
1741653468.9926789,479,1.548825979232788
1741653469.7597785,489,1.5610499382019043
1741653481.8047543,629,1.1713688373565674
1741653482.610038,639,1.9952629804611206
1741653485.6392334,679,1.1163678169250488
1741653488.66541,719,1.3357070684432983
1741653493.137803,779,1.1538853645324707
1741653496.8563142,829,1.2345435619354248
1741653502.0659862,899,1.4999823570251465
1741653511.020893,999,1.073995590209961
1741653513.9849982,1039,1.0430256128311157
1741653516.9478626,1079,1.016497015953064
1741653527.340249,1219,1.2838680744171143
1741653531.7957745,1259,0.9332358837127686
1741653532.558151,1269,0.8263394832611084
1741653534.0393133,1289,0.8812030553817749
1741653535.5250642,1309,0.8561087250709534
1741653539.9926362,1369,0.8227254152297974
1741653545.936691,1449,1.188124179840088
1741653548.1548707,1479,0.7127823829650879
1741653557.0452392,1579,1.1001622676849365
1741653559.2724547,1609,0.7780892848968506
1741653560.7580724,1629,1.0440407991409302
1741653562.2322896,1649,0.9339406490325928
1741653568.1519263,1729,0.6953216791152954
1741653571.8726594,1779,0.706235408782959
1741653583.8947697,1919,0.6923941373825073
1741653584.6357985,1929,1.281746506690979
1741653592.7909346,2039,0.5854398012161255
1741653594.2857802,2059,1.4118950366973877
1741653600.208293,2139,0.7184821367263794
1741653613.5916088,2299,0.8383445739746094
1741653624.7012203,2449,0.8592197299003601
1741653625.4381428,2459,0.5538456439971924
1741653636.5589483,2589,0.5226032733917236
1741653637.3051653,2599,0.7290825843811035
1741653646.1692393,2719,0.5719888806343079
1741653648.3822503,2749,1.162862777709961
1741653655.7864761,2829,0.502353847026825
1741653657.9968722,2859,2.9935035705566406
1741653660.2219832,2889,0.5167970657348633
1741653661.7143645,2909,0.7621296048164368
1741653665.458553,2959,0.5067480206489563
1741653675.1563041,3089,0.48438096046447754
1741653682.804606,3169,0.7001461386680603
1741653684.35516,3189,0.7957245111465454
1741653685.0980306,3199,0.7692198753356934
1741653687.3341045,3229,0.962165355682373
1741653705.949677,3459,0.5276434421539307
1741653706.6875272,3469,0.7769403457641602
1741653715.593454,3589,0.44080933928489685
1741653720.0598154,3649,0.9769291877746582
1741653720.804062,3659,0.8994566202163696
1741653721.5472157,3669,0.484305739402771
1741653731.9367168,3789,1.1815190315246582
1741653737.8679714,3869,0.6296525597572327
1741653740.8444564,3909,1.247687816619873
1741653742.3310194,3929,1.031407356262207
1741653746.055225,3979,0.7460137605667114
1741653749.7830439,4029,0.7268783450126648
1741653751.2469852,4049,1.1585502624511719
1741653760.969914,4159,1.1053812503814697
1741653765.4373639,4219,0.44246727228164673
1741653766.1828094,4229,1.317622423171997
1741653776.551384,4369,1.2067539691925049
1741653777.2864678,4379,0.48420748114585876
1741653780.2987106,4399,0.7100570201873779
1741653785.4896007,4469,0.6593178510665894
1741653789.9593017,4529,0.4673280119895935
1741653796.7793138,4619,0.635167121887207
1741653799.916752,4659,0.39136192202568054
1741653802.1151323,4689,0.6420375108718872
1741653805.1306746,4709,0.4002801775932312
1741653808.1034124,4749,0.6022661924362183
1741653808.84397,4759,0.4484916925430298
1741653812.5269432,4809,0.81031334400177
1741653813.263272,4819,0.4316944479942322
1741653817.6822307,4879,1.5466945171356201
1741653836.240134,5109,0.8879653811454773
1741653837.7126696,5129,0.38973861932754517
1741653838.4656308,5139,0.4702898859977722
1741653839.2278762,5149,1.044783592224121
1741653841.481419,5179,0.8094644546508789
1741653843.0108473,5199,0.3709656000137329
1741653855.0178256,5339,0.3509565591812134
1741653855.7762666,5349,1.4217908382415771
1741653857.376772,5369,0.4050258994102478
1741653858.9653018,5389,1.1609983444213867
1741653860.5673878,5409,0.4569520056247711
1741653863.6389272,5449,0.4156067669391632
1741653865.1554446,5469,0.5740736722946167
1741653868.1505022,5509,0.3797450065612793
1741653869.6323075,5529,1.1320503950119019
1741653872.6067631,5569,0.44163399934768677
1741653877.0365355,5629,0.5178389549255371
1741653880.0679822,5649,0.423555850982666
1741653883.079982,5689,0.6185836791992188
1741653895.1077259,5849,0.44993335008621216
1741653899.565609,5909,0.4906911551952362
1741653903.9816427,5949,0.9521945714950562
1741653905.516784,5969,1.2199184894561768
1741653918.454139,6139,1.1944273710250854
1741653919.2057989,6149,0.9291177988052368
1741653925.2193918,6229,1.258029818534851
1741653925.9774942,6239,0.8747622966766357
1741653931.3770585,6289,0.5486670732498169
1741653932.1507225,6299,1.1473984718322754
1741653938.16569,6379,0.4736790359020233
1741653942.680448,6439,0.5362181067466736
1741653943.4183972,6449,0.3780367970466614
1741653947.1705468,6499,1.5538177490234375
1741653955.6483302,6589,0.8307873010635376
1741653957.1374488,6609,0.4168557822704315
1741653962.3694403,6679,0.4753570556640625
1741653968.3345997,6759,0.4577205181121826
1741653969.078924,6769,1.5675082206726074
1741653975.089631,6849,0.6562739610671997
1741653982.7053828,6929,0.9426978826522827
1741653984.248561,6949,0.35712170600891113
1741653996.1905248,7109,0.38611894845962524
1741654006.0893772,7219,0.45346179604530334
1741654007.5876021,7239,1.2033203840255737
1741654009.0848966,7259,0.37595662474632263
1741654011.4282732,7289,1.8938806056976318
1741654013.6691163,7319,0.3143584728240967
1741654014.4197557,7329,1.3246228694915771
1741654023.4828143,7449,0.4275820255279541
1741654040.5730433,7649,0.3583926558494568
1741654048.9737701,7759,0.8161715269088745
1741654049.748537,7769,0.694311797618866
1741654055.9118004,7829,0.32080739736557007
1741654060.5625997,7889,2.9365787506103516
1741654072.9101057,8049,0.34941598773002625
1741654073.6894813,8059,0.5070493221282959
1741654075.2541187,8079,0.49920737743377686
1741654085.8564992,8199,0.3100182116031647
1741654095.9375024,8329,0.34627217054367065
1741654102.044029,8409,0.797144889831543
1741654104.3049066,8439,1.06155526638031
1741654116.7078888,8579,0.35560810565948486
1741654120.5276132,8629,1.278653621673584
1741654123.6030192,8669,0.6363340616226196
1741654127.3952065,8719,0.7757911086082458
1741654140.329889,8869,0.5902446508407593
1741654148.7422976,8979,0.3877268433570862
1741654151.7864335,9019,0.33927199244499207
1741654158.6149008,9089,0.9046938419342041
1741654175.4848223,9309,0.5652402639389038
1741654176.992543,9329,0.9798060655593872
1741654186.182106,9429,1.2461178302764893
1741654191.606069,9499,1.3763096332550049
1741654202.4238384,9639,0.917314887046814
1741654216.302748,9799,0.5124896168708801
1741654218.607785,9829,0.30661576986312866
1741654227.808404,9949,0.5766111016273499
1741654231.5879424,9999,0.6761135458946228
1741654235.375847,10029,0.3567672669887543
1741654236.9190025,10049,0.7856921553611755
1741654245.3574772,10159,0.28636103868484497
1741654250.6944656,10229,1.2921102046966553
1741654253.7391484,10269,0.30745747685432434
1741654255.264675,10289,0.8736860752105713
1741654263.714896,10379,0.7812764048576355
1741654278.2228365,10569,0.31491655111312866
1741654290.3792608,10709,1.1564722061157227
1741654291.130974,10719,0.39192208647727966
1741654292.63918,10739,0.316787987947464
1741654295.725895,10779,0.530465304851532
1741654302.5835981,10869,0.559521496295929
1741654313.1953585,10989,1.3079617023468018
1741654316.2472422,11029,0.35277071595191956
1741654317.769311,11049,0.31894826889038086
1741654320.0395422,11079,0.28440606594085693
1741654321.5610201,11099,0.6665266752243042
1741654323.0856786,11119,0.43052151799201965
1741654330.7424595,11219,0.5215245485305786
1741654333.7742345,11259,0.5192183256149292
1741654340.6366482,11329,0.6081498861312866
1741654342.144267,11349,0.3097827434539795
1741654346.0426874,11399,1.3803348541259766
1741654351.3831425,11469,0.5025039315223694
1741654355.2282596,11519,0.3846863806247711
1741654355.9999223,11529,0.8473174571990967
1741654366.8315606,11649,0.9658341407775879
1741654374.5238397,11749,0.3188994526863098
1741654376.0589702,11769,0.33626365661621094
1741654376.8182807,11779,0.608238935470581
1741654382.2259896,11849,0.38650208711624146
1741654387.6660202,11899,0.3004244565963745
1741654390.752173,11939,0.6180376410484314
1741654391.5090528,11949,0.4269830584526062
1741654400.7472613,12069,1.0083191394805908
1741654406.8655977,12149,0.32954171299934387
1741654409.9315917,12189,0.7787731885910034
1741654415.294284,12239,0.35124579071998596
1741654416.855326,12259,0.4413895606994629
1741654431.3972733,12449,0.28839895129203796
1741654432.9711185,12469,1.0292587280273438
1741654436.7489278,12519,0.857677161693573
1741654439.081342,12529,0.6600943207740784
1741654440.6274912,12549,0.27327200770378113
1741654442.9093187,12579,0.26618096232414246
1741654445.97099,12619,1.5889419317245483
1741654450.5836487,12679,0.40345498919487
1741654453.7309768,12719,0.34686318039894104
1741654457.5504737,12769,1.0837132930755615
1741654462.1332645,12829,0.2969073951244354
1741654465.9677105,12859,0.5466915369033813
1741654469.848868,12909,0.5302748680114746
1741654475.9251797,12989,1.7633906602859497
1741654479.005936,13029,0.9547274708747864
